"","name","label"
"1157","iappwu","wkly prtnr state pension - Bracket Max Value (iappam): How much does your spouse receive from the state pension? "
"1158","iappwe","wkly prtnr state pension - Bracket Entry point (iappam): How much does your spouse receive from the state pension? "
"1159","iappwr","wkly prtnr state pension - Bracket Result (iappam): How much does your spouse receive from the state pension? "
"1160","iappfl","fnightly prtnr state pension - Bracket Min Value (iappam): How much does your spouse receive from the state pension? "
"1161","iappfu","fnightly prtnr state pension - Bracket Max Value (iappam): How much does your spouse receive from the state pension? "
"1162","iappfe","fnightly prtnr state pension - Bracket Entry point (iappam): How much does your spouse receive from the state pension? "
"1163","iappfr","fnightly prtnr state pension - Bracket Result (iappam): How much does your spouse receive from the state pension? "
"1164","iappml","mnthly prtnr state pension - Bracket Min Value (iappam): How much does your spouse receive from the state pension? "
"1165","iappmu","mnthly prtnr state pension - Bracket Max Value (iappam): How much does your spouse receive from the state pension? "
"1166","iappme","mnthly prtnr state pension - Bracket Entry point (iappam): How much does your spouse receive from the state pension? "
"1167","iappmr","mnthly prtnr state pension - Bracket Result (iappam): How much does your spouse receive from the state pension? "
"1168","iappyl","yearly prtnr state pension - Bracket Min Value (iappam): How much does your spouse receive from the state pension? "
"1169","iappyu","yearly prtnr state pension - Bracket Max Value (iappam): How much does your spouse receive from the state pension? "
"1170","iappye","yearly prtnr state pension - Bracket Entry point (iappam): How much does your spouse receive from the state pension? "
"1171","iappyr","yearly prtnr state pension - Bracket Result (iappam): How much does your spouse receive from the state pension? "
"1172","iappol","oth pd prtnr state pension - Bracket Min Value (iappam): How much does your spouse receive from the state pension? "
"1173","iappou","oth pd prtnr state pension - Bracket Max Value (iappam): How much does your spouse receive from the state pension? "
"1174","iappoe","oth pd prtnr state pension - Bracket Entry point (iappam): How much does your spouse receive from the state pension? "
"1175","iappor","oth pd prtnr state pension - Bracket Result (iappam): How much does your spouse receive from the state pension? "
"1176","iaplyp","Did your spouse start receiving the state pension in the last year?"
"1177","iaplw","Which month did your spouse start receiving the state pension?"
"1178","iappen","Did you (or your spouse) receive any money from a personal or employer pension in the last year?"
"1179","iappei","About how much income did you (and your spouse) receive in the last year from personal or employer pensions before taxes and other deductions?"
"1180","iappl","personal or employer pensions - Bracket Min Value (iappei): About how much income did you (and your spouse) receive in the last year from personal or employer pensions before taxes and other deductions?"
"1181","iappu","personal or employer pensions - Bracket Max Value (iappei):About how much income did you (and your spouse) receive in the last year from personal or employer pensions before taxes and other deductions?"
"1182","iappe","personal or employer pensions - Bracket Entry point (iappei):About how much income did you (and your spouse) receive in the last year from personal or employer pensions before taxes and other deductions?"
"1183","iappr","personal or employer pensions - Bracket Result (iappei):About how much income did you (and your spouse) receive in the last year from personal or employer pensions before taxes and other deductions?"
"1184","iaanin","Apart from anything you ve already told me about, did you (or your spouse) receive any annuity income in the last year? "
"1185","iaaily","Which of you received annuity income in the last year?"
"1186","iaaim","How much annuity income did you receive in the last year after tax?"
"1187","iaaiml","annuity income - Bracket Min Value (iaaim): How much annuity income did you receive in the last year after tax?"
"1188","iaaimu","annuity income - Bracket Max Value (iaaim):How much annuity income did you receive in the last year after tax?"
"1189","iaaime","annuity income - Bracket Entry point (iaaim):How much annuity income did you receive in the last year after tax?"
"1190","iaaimr","annuity income - Bracket Result (iaaim):How much annuity income did you receive in the last year after tax?"
"1191","iaaip","How much annuity income did your spouse receive in the last year after tax?"
"1192","iaail","prtner annuity income - Bracket Min Value (iaaip): How much annuity income did your spouse receive in the last year after tax?"
"1193","iaaiu","prtner annuity income - Bracket Max Value (iaaip):How much annuity income did your spouse receive in the last year after tax?"
"1194","iaaie","prtner annuity income - Bracket Entry point (iaaip):How much annuity income did your spouse receive in the last year after tax?"
"1195","iaair","prtner annuity income - Bracket Result (iaaip):How much annuity income did your spouse receive in the last year after tax?"
"1196","iahdb","Have you (or your spouse) received any of these health or disability benefits in the last year?"
"1197","iahdr01","Which of these health or disability benefits have you received in the last year? (1st mention)"
"1198","iahdr02","Which of these health or disability benefits have you received in the last year? (2nd mention)"
"1199","iahdr03","Which of these health or disability benefits have you received in the last year? (3rd mention)"
"1200","iahdr04","Which of these health or disability benefits have you received in the last year? (4th mention)"
"1201","iahdr05","Which of these health or disability benefits have you received in the last year? (5th mention)"
"1202","iahrm01","merged variable: Which of these health or disability benefits have you received in the last year? (1st mention) "
"1203","iahrm02","merged variable: Which of these health or disability benefits have you received in the last year? (2nd mention)"
"1204","iahrm03","merged variable: Which of these health or disability benefits have you received in the last year? (3rd mention)"
"1205","iahrm04","merged variable: Which of these health or disability benefits have you received in the last year? (4th mention)"
"1206","iahrm05","merged variable: Which of these health or disability benefits have you received in the last year? (5th mention)"
"1207","iahdn01","Which of these health or disability benefits are you receiving at the moment? (1st mention)"
"1208","iahdn02","Which of these health or disability benefits are you receiving at the moment? (2nd mention)"
"1209","iahdn03","Which of these health or disability benefits are you receiving at the moment? (3rd mention) "
"1210","iahdn04","Which of these health or disability benefits are you receiving at the moment? (4th mention) "
"1211","iahdn05","Which of these health or disability benefits are you receiving at the moment? (5th mention) "
"1212","iat","Benefit block type (disability/other benefits, respondent/partner/current/in last year) (disability/other benefits, respondent/partner/current/in last year)"
"1213","iap","current Incapacity Benefit - period code: How much did you receive from this benefit last time?"
"1214","iaa","current Incapacity Benefit: How much did you receive from this benefit last time?"
"1215","iaa1wl","wkly current Incapacity Benefit - Bracket Min Value (iaa): How much did you receive from this benefit last time?"
"1216","iaa1wu","wkly current Incapacity Benefit - Bracket Max Value (iaa): How much did you receive from this benefit last time?"
"1217","iaa1we","wkly current Incapacity Benefit - Bracket Entry point (iaa): How much did you receive from this benefit last time?"
"1218","iaa1wr","wkly current Incapacity Benefit - Bracket Result (iaa): How much did you receive from this benefit last time?"
"1219","iaa1fl","fnightly current Incapacity Benefit - Bracket Min Value (iaa): How much did you receive from this benefit last time?"
"1220","iaa1fu","fnightly current Incapacity Benefit - Bracket Max Value (iaa): How much did you receive from this benefit last time?"
"1221","iaa1fe","fnightly current Incapacity Benefit - Bracket Entry point (iaa): How much did you receive from this benefit last time?"
"1222","iaa1fr","fnightly current Incapacity Benefit - Bracket Result (iaa): How much did you receive from this benefit last time?"
