"","name","label"
"1428","wpspoup","How much do you expect to receive from such schemes in the future: period"
"1429","wpspou","How much do you expect to receive from such schemes in the future: amount"
"1430","wpmanpp","Max/min expected income from private pensions at state pension age (period)"
"1431","wpmpah","Maximum expected income from private pensions at state pension age: amount"
"1432","wpmala","Minimum expected income from private pensions at state pension age: amount"
"1433","wpqn","No. ranges interval wpmpal-wpmpah split into for questions wpmfq, wpmsq, wpmtq"
"1434","wp1q","Text fill for amount in question wpmfq"
"1435","wp2q","Text fill for amount in question wpmsq"
"1436","wp3q","Text fill for amount in question wpmtq"
"1437","wpmfq","Chances of receiving more than £wp1q per [wpmanpp] from all private pensions"
"1438","wpmsq","Chances of receiving more than £wp2q per [wpmanpp] from all private pensions"
"1439","wpmtq","Chances of receiving more than £wp3q per [wpmanpp] from all private pensions"
"1440","wpmansp","Maximum/minimum expected income from state pensions at state pension age: period"
"1441","wpmsah","Maximum expected from all state pensions (amount) [if wpmcrtsp=gd idea]"
"1442","wpmsh","Minimum expected income from state pensions at state pension age: amount"
"1443","wpsn","No. ranges interval wpmsh-wpmsah split for questions wpmsfq, wpmssq, wpmstq"
"1444","wp1sq","Text fill for amount in question wpmsfq"
"1445","wp2sq","Text fill for amount in question wpmssq"
"1446","wp3sq","Text fill for amount in question wpmstq"
"1447","wpmsfq","Chances of receiving more than £wp1sq per [wpmansp] from all state pensions"
"1448","wpmssq","Chances of receiving more than £wp2sq per [wpmansp] from all state pensions"
"1449","wpmstq","Chances of receiving more than £wp3sq per [wpmansp] from all state pensions"
"1450","wpsfor","Have you received a state pension forecast?"
"1451","wppfdm","When did you receive your forecast? Month"
"1452","wppfdy","When did you receive your forecast? Year"
"1453","wpfpr","Did respondent have their state pension forecast to refer to?"
"1454","wpfpn","If no forecast to hand, can you remember the figures that were in it?"
"1455","wpspfu","Did you understand the information provided on your State Pension forecast?"
"1456","wpbpps","How much BSP does forecast report you can expect to get p/w if retire at SPA?"
"1457","wpaddp","Does the forecast state that you can expect to receive any Additional Pension?"
"1458","wpaps","How much AP does the forecast report you can expect to receive p/w/ at SPA?"
"1459","wppfex","Were these amounts higher or lower than you had expected?"
"1460","wpspy","At what age in years & months you will reach the State Pension Age? Years"
"1461","wpspam","At what age in years & months you will reach the State Pension Age? Months"
"1462","wpspaw","Were you aware that the State Pension Age for women is changing?"
"1463","wprage","You said earlier that you were (semi-)retired, at what age did you retire?"
"1464","wpearly","Been offered anyearly retirement incentives since age 50 which you didnt take?"
"1465","wperag","How old were you?"
"1466","wperet","Did you take early retirement?"
"1467","wperp","When you first retired, did you retire on a full pension?"
"1468","wpreaoh","Reasons for taking early retirement: own ill health"
"1469","wprearh","Reasons for taking early retirement: ill health of relative/friend"
"1470","wpreare","Reasons for taking early retirement: made redundant/dismissed/had no choice"
"1471","wpreavr","Reasons for taking early retirement: offered reasonable financial terms"
"1472","wpreafi","Reasons for taking early retirement: couldn’t find another job"
"1473","wpreafa","Reasons for taking early retirement: to spend more time with partner/family"
"1474","wpreaen","Reasons for taking early retirement: to enjoy life while still young/fit enough"
"1475","wpreach","Reasons for taking early retirement: fed up with job and wanted a change"
"1476","wpreast","Reasons for taking early retirement: to retire at same time as spouse/partner"
"1477","wpreadt","Reasons for taking early retirement: to retire at diff time to spouse/partner"
"1478","wpreayo","Reasons for taking early retirement: to give the young generation a chance"
"1479","wprea95","Reasons for taking early retirement: other"
"1480","wprea96","Reasons for taking early retirement: none of these"
"1481","wpreano","Reasons for taking early retirement: SPONTANEOUS: doesn’t think has retd early"
"1482","wpreamoh","Reasons for taking early retirement (merged var): own ill health"
"1483","wpreamrh","Reasons for taking early retirement (merged var): ill health of friend/relative"
"1484","wpreamre","Reasons for taking early retirement (merged var): made redundant/had no choice"
"1485","wpreamvr","Reasons for taking early retirement (merged var): offered reasbl financial terms"
"1486","wpreamfi","Reasons for taking early retirement (merged var): couldn’t find another job"
"1487","wpreamfa","Reasons for taking early retirement (merged var): to spend more time with family"
"1488","wpreamen","Reasons for taking early retirement (merged var): enjoy life while still young"
"1489","wpreamch","Reasons for taking early retirement (merged var): fed up with job & wanted chang"
"1490","wpreamst","Reasons for taking early retirement (merged var): retire at same time as partner"
"1491","wpreamdt","Reasons for taking early retirement (merged var): retire at diff time to partner"
"1492","wpreamyo","Reasons for taking early retirement (merged var): give young generation a chance"
"1493","wpream85","Reasons for taking early retirement (merged var): other not codeable 1-11"
"1494","wpream86","Reasons for taking early retirement (merged var): irrelevant response"
"1495","wpream96","Reasons for taking early retirement (merged var): none of these"
"1496","wpreamno","Reasons for taking early retirement (merged var): SPONTANEOUS: didn’t ret early"
"1497","wpmrea","Main reason for taking early retirement"
"1498","wprrag","Reasons for retiring: own ill health"
"1499","wprroh","Reasons for retiring: ill health of relative/friend"
"1500","wprrrh","Reasons for retiring: made redundant/dismissed/had no choice"
"1501","wprrre","Reasons for retiring: couldnt find another job"
"1502","wprrfi","Reasons for retiring: couldnt find another job"
"1503","wprrfa","Reasons for retiring: to spend more time with partner/family"
"1504","wprren","Reasons for retiring: to enjoy life while still young/fit enough"
"1505","wprrch","Reasons for retiring: fed up with job and wanted a change"
"1506","wprrst","Reasons for retiring: to retire at same time as spouse/partner"
"1507","wprrdt","Reasons for retiring: to retire at diff time to spouse/partner"
"1508","wprryo","Reasons for retiring: to give the young generation a chance"
"1509","wprr95","Reasons for retiring: other"
"1510","wprr96","Reasons for retiring: none of these"
"1511","wprrmag","Reasons for retiring (merged var): reached retirement age"
"1512","wprrmoh","Reasons for retiring (merged var): own ill health"
"1513","wprrmrh","Reasons for retiring (merged var): ill health of friend/relative"
"1514","wprrmre","Reasons for retiring (merged var): made redundant/had no choice"
"1515","wprrmfi","Reasons for retiring (merged var): couldn’t find another job"
"1516","wprrmfa","Reasons for retiring (merged var): to spend more time with family"
"1517","wprrmen","Reasons for retiring (merged var): enjoy life while still young"
"1518","wprrmch","Reasons for retiring (merged var): fed up with job & wanted chang"
"1519","wprrmst","Reasons for retiring (merged var): retire at same time as partner"
"1520","wprrmdt","Reasons for retiring (merged var): retire at diff time to partner"
"1521","wprrmyo","Reasons for retiring (merged var): give young generation a chance"
"1522","wprrmli","Reasons for retiring (merged var): (re)married/moved house/spouse died"
"1523","wprrmaf","Reasons for retiring (merged var): could afford to"
"1524","wprrm85","Reasons for retiring (merged var): other not codeable 1-13"
"1525","wprrm86","Reasons for retiring (merged var): irrelevant response"
"1526","wprrm96","Reasons for retiring (merged var): none of these"
"1527","wpmrre","What was your main reason for retiring?"
"1528","wpwkr","Did you have the opportunity to work past retirement age?"
"1529","wpphi","Covered by private health insurance (in own name or through a family member)"
"1530","wphowu","How is this Health Insurance paid for? (self-employed)"
"1531","wphlwz","Who pays for the health insurance (if not self)?"
"1532","wphowe","How is this Health Insurance paid for? (employees)"
"1533","wpmhi","Monthly payment for health insurance (inc. contribution for all family members)"
"1534","wpmhil","Amount paid per month for health insurance - bracket min value (wpmhi)"
"1535","wpmhiu","Amount paid per month for health insurance - bracket max value (wpmhi)"
"1536","wpmhie","Amount paid per month for health insurance - bracket entry point (wpmhi)"
"1537","wpmhir","Amount paid per month for health insurance - bracket result (wpmhi)"
"1538","iaask","Whether asking for partner in HH too"
"1539","iawork","Did respondent or spouse do any work for pay in the last year"
"1540","iasinc","Gross earnings received by respondent (and spouse) in the last year"
"1541","iasincl","Wage and salary income - bracket min value (iasinc)"
"1542","iasincu","Wage and salary income - bracket max value (iasinc)"
"1543","iasince","Wage and salary income - bracket entry point (iasinc)"
"1544","iasincr","Wage and salary income - bracket result (iasinc)"
"1545","iaspen","Did respondent (or spouse) receive any money from the state pension in last year"
"1546","iaspw","Was it respondent or spouse who received the state pension in the last year"
"1547","iaspa","Period code: How much do you receive from the state pension"
"1548","iapam","How much is received from the state pension"
"1549","iapamwl","Wkly state pension income - bracket min value (iapam)"
"1550","iapamwu","Wkly state pension income - bracket max value (iapam)"
