"","name","label"
"1521","CaLAM3l","Amount paid from direct payment or personal budget related to frequency in CaLAF3 (provider at CaAsk2) - bracket min value "
"1522","CaLAM3u","Amount paid from direct payment or personal budget related to frequency in CaLAF3 (provider at CaAsk2) - bracket max value"
"1523","CaLAM3e","Amount paid from direct payment or personal budget related to frequency in CaLAF3 (provider at CaAsk2) - bracket entry point"
"1524","CaLAM3r","Amount paid from direct payment or personal budget related to frequency in CaLAF3 (provider at CaAsk2) - bracket result"
"1525","CaNoPF3","Why no payment was made for care: free service or no charge (provider at CaAsk2)"
"1526","CaNoPG3","Why no payment was made for care: give money or gifts (provider at CaAsk2)"
"1527","CaNoPOt3","Why no payment was made for care: other (provider at CaAsk2)"
"1528","CaWho","Who answered questions in this payments section?"
"1529","CAhpsot","Occupational therapy or physiotherapy used in last three months"
"1530","CAhpsch","Chiropody treatment used in last three months"
"1531","CAhpsex","Exercise class used in last three months"
"1532","CAhps95","Other treatment or assistance used in last three months"
"1533","CAhps96","None of listed therapists/classes used in last three months"
"1534","CAhsmot","Physical functioning service in last three months: Occupational therapy or physiotherapy . (merged)"
"1535","Cahsmch","Physical functioning service in last three months: Chiropody or podiatrist treatment  (merged)"
"1536","Cahsmex","Physical functioining service in last three months: exercise class (merged)"
"1537","CAhsmos","Physical functioning service in last three months: ostepath (merged)"
"1538","Cahsmcr","Physical functioning service in last three months: Chiropractice (merged)"
"1539","CAhsmma","Physical functioning service in last three months: Massage (merged)"
"1540","CAhsmac","Physical functioining service in last three months: Acupuncture  (merged)"
"1541","CAhsmth","Physical functioining service in last three months:  Other therapy (eg aromatherapy, reflexology)  (merged)"
"1542","CAhsmhy","Physical functioning service in last three months: hydrotherapy"
"1543","CAhsm85","Other treatment or assistance to help with physical functioning diffic. (merged)"
"1544","CAhsm86","Irrelevant response re help with physical functioning difficulties"
"1545","CAhsm96","Said no treatment to help with physical functioning difficulties"
"1546","CaClub1","Whether used lunch club in last month"
"1547","CaClub2","Whether used day centre in last month"
"1548","CaClub3","Whether used meals on wheels in last month"
"1549","CaClub4","Whether used private frozen meals provider in last month"
"1550","CaClub5","Whether family friends or neighbour brought meal in last month"
"1551","CaClub96","Said not used any of the listed services in last month"
"1552","CaLC","Frequency attend lunch club"
"1553","CaDCC","Frequency attend day centre"
"1554","CaDCD","How many hours on each visit to the day centre"
"1555","CaMW","Frequency eat meal provided by Meals on Wheels"
"1556","CAHmn","Whether used handyman service in last three months"
"1557","SPCar","Whether respondent has use of car or van when needed, as a driver or a passenger"
"1558","SPCarA","Whether respondent drives this car or van themselves"
"1559","SPCarB","Whether respondent drove a car or van themself in the past?"
"1560","SpTraA","How often respondent uses public transport"
"1561","SPTraB1","Reason respondent does not use public transport: none is available"
"1562","SPTraB2","Reason respondent does not use public transport: does not go where they want to"
"1563","SPTraB3","Reason respondent does not use public transport: it is too expensive"
"1564","SPTraB4","Reason respondent does not use public transport: it is unreliable"
"1565","SPTraB5","Reason respondent does not use public transport: it is infrequent"
"1566","SPTraB6","Reason respondent does not use public transport: their health prevents them"
"1567","SPTraB7","Reason respondent does not use public transport: they do not need to"
"1568","SPTraB8","Reason respondent does not use public transport: fear of crime"
"1569","SPTraB9","Reason respondent does not use public transport: it is too dirty "
"1570","SPTraB10","Reason respondent does not use public transport: it is not convenient"
"1571","SPTraB11","Reason respondent does not use public transport: they prefer to walk"
"1572","SPTraB12","Reason respondent does not use public transport: difficulties with mobility"
"1573","SPTraB95","Reason respondent does not use public transport: other"
"1574","SPTraM1","Merged var - reason respondent does not use public transport: none is available"
"1575","SPTraM2","Merged var - reason resp does not use public trans: does not go where they want"
"1576","SPTraM3","Merged var - reason respondent does not use public transport: is too expensive"
"1577","SPTraM4","Merged var - reason respondent does not use public transport: it is unreliable"
"1578","SPTraM5","Merged var - reason respondent does not use public transport: it is infrequent"
"1579","SPTraM6","Merged var - reason resp does not use public transport: health prevents them"
"1580","SPTraM7","Merged var - reason respondent does not use public transport: do not need to"
"1581","SPTraM8","Merged var - reason respondent does not use public transport: fear of crime"
"1582","SPTraM9","Merged var - reason respondent does not use public transport: it is too dirty "
"1583","SPTraM10","Merged var - reason respondent does not use public transport: not convenient"
"1584","SPTraM11","Merged var - reason respondent does not use public transport: prefer to walk"
"1585","SPTraM12","Merged var - reason respondent does not use public transport: mobility problems"
"1586","SPTraM85","Merged var - reason resp does not use public transport: answer not codeable"
"1587","SPTraM86","Merged var - reason resp does not use public transport: irrelevant response"
"1588","SpTrO1","Whether respondent aged 65+ gets lifts from family/friends not living with them"
"1589","SpTrO2","Whether respondent aged 65+ uses taxi"
"1590","SpTrO3","Whether respondent aged 65+ uses door-to-door community transport eg dial-a-ride"
"1591","SpTrO4","Whether respondent aged 65+ uses transport provided by hospital/day centre/etc"
"1592","SpTrO5","Whether respondent aged 65+ uses transport provided by care home"
"1593","SpTrO96","Whether respondent aged 65+ does not use any of the above means of transport"
"1594","SpLift","How often respondent gets lifts from family/friends not living with them"
"1595","SpTaxi","How often respondent uses a taxi"
"1596","SpDtDT","How often respondent uses door-to-door community transport"
"1597","SpHosp","How often respondent uses transport provided by the hospital/day centre/etc"
"1598","SpBsPs","Has bus travel pass "
"1599","SpBsTm","Times used bus travel pass in past month "
"1600","wpactpw","Activities during last month: paid work"
"1601","wpactse","Activities during last month: self-employment"
"1602","wpactvw","Activities during last month: voluntary work"
"1603","wpactca","Activities during last month: cared for someone"
"1604","wpactlo","Activities during last month: looked after home or family"
"1605","wpacted","Activities during last month: attended a formal educational or training course"
"1606","wpact96","Activities during last month: none of these"
"1607","WpAway","Were you not in paid work during the last month due to any of these reasons?"
"1608","WPActW","Derived: prioritised value for work status in last month"
"1609","WpTaw","Main reason for being away from work last month"
"1610","wptawc","Whether answer to wptaw was recoded post-interview from text answer"
"1611","WpDes","Best description of current situation"
"1612","wpdesc","Whether answer to wpdes was recoded post-interview from text answer"
"1613","WpEdC","Taken part in formal education or training in the last 12 months?"
"1614","WpVW","How often do you do any voluntary work?"
"1615","WpEs","Derived: employee or self-employed"
"1616","Wpjob","Have you had a paid job since last time we interviewed you?"
"1617","Wpjobl","Is the job you had last time you were interviewed your most recent job?"
"1618","Wpstj","Is the job you had last time you were interviewed [still] your main job?"
"1619","WpEmp","Are you still working for the same employer?"
"1620","Wpever","Have you ever done any paid work?"
"1621","wpljoil","Reasons for leaving previous employer: own ill health or disability"
"1622","wpljoti","Reasons for leaving previous employer: job was too tiring/stressful"
"1623","wpljodi","Reasons for leaving previous employer: ill health/disability of friend/relative"
"1624","wpljocl","Reasons for leaving previous employer: company went out of business/site closed"
"1625","wpljore","Reasons for leaving previous employer: made redundant/dismissed/had no choice"
"1626","wpljovo","Reasons for leaving previous employer: took voluntary redundancy"
"1627","wpljosp","Reasons for leaving previous employer: to spend more time with partner/family"
"1628","wpljoca","Reasons for leaving previous employer: career progression"
"1629","wpljofe","Reasons for leaving previous employer: fed up with job and wanted a change"
"1630","wpljomo","Reasons for leaving previous employer: moved to a different area"
"1631","wpljo95","Reasons for leaving previous employer: other reason"
"1632","wpljomil","Reasons for leaving previous employer (merged var): own ill health or disability"
"1633","wpljomti","Reasons for leaving previous employer (merged var): job was too tiring/stressful"
"1634","wpljomdi","Reasons for leaving previous employer (merged var): ill health of friend/rel"
